timestamp,device_id,watts
2026-01-09T03:10:00Z,game_console,11.903
2026-01-09T03:10:00Z,printer,1.855
2026-01-09T03:15:00Z,refrigerator,89.134
2026-01-09T03:15:00Z,television,5.223
2026-01-09T03:15:00Z,game_console,11.798
2026-01-09T03:15:00Z,printer,2.42
2026-01-09T03:20:00Z,refrigerator,88.807
2026-01-09T03:20:00Z,television,5.793
2026-01-09T03:20:00Z,game_console,11.56
2026-01-09T03:20:00Z,printer,2.1
2026-01-09T03:25:00Z,refrigerator,3.236
2026-01-09T03:25:00Z,television,5.613
2026-01-09T03:25:00Z,game_console,11.513
2026-01-09T03:25:00Z,printer,2.032
2026-01-09T03:30:00Z,refrigerator,4.088
2026-01-09T03:30:00Z,television,5.813
2026-01-09T03:30:00Z,game_console,11.374
2026-01-09T03:30:00Z,printer,2.414
2026-01-09T03:35:00Z,refrigerator,2.12
2026-01-09T03:35:00Z,television,4.513
2026-01-09T03:35:00Z,game_console,12.031
2026-01-09T03:35:00Z,printer,2.067
2026-01-09T03:40:00Z,refrigerator,2.433
2026-01-09T03:40:00Z,television,4.938
2026-01-09T03:40:00Z,game_console,11.693
2026-01-09T03:40:00Z,printer,2.122
2026-01-09T03:45:00Z,refrigerator,2.922
2026-01-09T03:45:00Z,television,5.85
2026-01-09T03:45:00Z,game_console,11.885
2026-01-09T03:45:00Z,printer,2.199
2026-01-09T03:50:00Z,refrigerator,2.7
2026-01-09T03:50:00Z,television,5.219
2026-01-09T03:50:00Z,game_console,11.825
2026-01-09T03:50:00Z,printer,2.252
2026-01-09T03:55:00Z,refrigerator,3.715
2026-01-09T03:55:00Z,television,5.211
2026-01-09T03:55:00Z,game_console,11.852
2026-01-09T03:55:00Z,printer,1.935
2026-01-09T04:00:00Z,refrigerator,3.891
2026-01-09T04:00:00Z,television,5.075
2026-01-09T04:00:00Z,game_console,11.875
2026-01-09T04:00:00Z,printer,2.213
2026-01-09T04:05:00Z,refrigerator,2.036
2026-01-09T04:05:00Z,television,5.324
2026-01-09T04:05:00Z,game_console,11.459
2026-01-09T04:05:00Z,printer,1.978
2026-01-09T04:10:00Z,refrigerator,2.935
2026-01-09T04:10:00Z,television,5.886
2026-01-09T04:10:00Z,game_console,11.325
2026-01-09T04:10:00Z,printer,1.945
2026-01-09T04:15:00Z,refrigerator,1.947
2026-01-09T04:15:00Z,television,4.895
2026-01-09T04:15:00Z,game_console,11.81
2026-01-09T04:15:00Z,printer,2.258
2026-01-09T04:20:00Z,refrigerator,3.15
2026-01-09T04:20:00Z,television,5.696
2026-01-09T04:20:00Z,game_console,11.582
2026-01-09T04:20:00Z,printer,2.453
2026-01-09T04:25:00Z,refrigerator,4.193
2026-01-09T04:25:00Z,television,4.626
2026-01-09T04:25:00Z,game_console,12.259
2026-01-09T04:25:00Z,printer,2.37
2026-01-09T04:30:00Z,refrigerator,87.777
2026-01-09T04:30:00Z,television,4.606
2026-01-09T04:30:00Z,game_console,11.808
2026-01-09T04:30:00Z,printer,2.451
2026-01-09T04:35:00Z,refrigerator,87.868
2026-01-09T04:35:00Z,television,5.128
2026-01-09T04:35:00Z,game_console,11.968
2026-01-09T04:35:00Z,printer,2.424
2026-01-09T04:40:00Z,refrigerator,87.674
2026-01-09T04:40:00Z,television,4.885
2026-01-09T04:40:00Z,game_console,11.777
2026-01-09T04:40:00Z,printer,1.933
2026-01-09T04:45:00Z,refrigerator,87.819
2026-01-09T04:45:00Z,television,5.015
2026-01-09T04:45:00Z,game_console,11.741
2026-01-09T04:45:00Z,printer,2.398
2026-01-09T04:50:00Z,refrigerator,87.637
2026-01-09T04:50:00Z,television,4.94
2026-01-09T04:50:00Z,game_console,11.678
2026-01-09T04:50:00Z,printer,2.422
2026-01-09T04:55:00Z,refrigerator,3.125
2026-01-09T04:55:00Z,television,4.846
2026-01-09T04:55:00Z,game_console,11.319
2026-01-09T04:55:00Z,printer,1.968
2026-01-09T05:00:00Z,refrigerator,3.188
2026-01-09T05:00:00Z,television,5.838
2026-01-09T05:00:00Z,game_console,11.656
2026-01-09T05:00:00Z,printer,2.542
2026-01-09T05:05:00Z,refrigerator,4.076
2026-01-09T05:05:00Z,television,4.507
2026-01-09T05:05:00Z,game_console,11.661
2026-01-09T05:05:00Z,printer,2.166
2026-01-09T05:10:00Z,refrigerator,3.951
2026-01-09T05:10:00Z,television,4.569
2026-01-09T05:10:00Z,game_console,11.583
2026-01-09T05:10:00Z,printer,1.967
2026-01-09T05:15:00Z,refrigerator,2.469
2026-01-09T05:15:00Z,television,5.485
2026-01-09T05:15:00Z,game_console,11.894
2026-01-09T05:15:00Z,printer,1.945
2026-01-09T05:20:00Z,refrigerator,3.747
2026-01-09T05:20:00Z,television,4.612
2026-01-09T05:20:00Z,game_console,11.861
2026-01-09T05:20:00Z,printer,2.087
2026-01-09T05:25:00Z,refrigerator,1.925
2026-01-09T05:25:00Z,television,5.484
2026-01-09T05:25:00Z,game_console,11.573
2026-01-09T05:25:00Z,printer,2.155
2026-01-09T05:30:00Z,refrigerator,3.633
2026-01-09T05:30:00Z,television,4.968
2026-01-09T05:30:00Z,game_console,11.424
2026-01-09T05:30:00Z,printer,2.011
2026-01-09T05:35:00Z,refrigerator,4.029
2026-01-09T05:35:00Z,television,5.656
2026-01-09T05:35:00Z,game_console,12.239
2026-01-09T05:35:00Z,printer,2.232
2026-01-09T05:40:00Z,refrigerator,3.497
2026-01-09T05:40:00Z,television,5.088
2026-01-09T05:40:00Z,game_console,12.21
2026-01-09T05:40:00Z,printer,2.329
2026-01-09T05:45:00Z,refrigerator,2.159
2026-01-09T05:45:00Z,television,4.703
2026-01-09T05:45:00Z,game_console,11.454
2026-01-09T05:45:00Z,printer,2.099
2026-01-09T05:50:00Z,refrigerator,2.791
2026-01-09T05:50:00Z,television,5.217
2026-01-09T05:50:00Z,game_console,11.52
2026-01-09T05:50:00Z,printer,2.064
2026-01-09T05:55:00Z,refrigerator,3.154
2026-01-09T05:55:00Z,television,5.137
2026-01-09T05:55:00Z,game_console,11.737
2026-01-09T05:55:00Z,printer,1.97
2026-01-09T06:00:00Z,refrigerator,87.66
2026-01-09T06:00:00Z,television,5.682
2026-01-09T06:00:00Z,game_console,12.141
2026-01-09T06:00:00Z,printer,17.834
2026-01-09T06:05:00Z,refrigerator,88.57
2026-01-09T06:05:00Z,television,5.55
2026-01-09T06:05:00Z,game_console,12.267
2026-01-09T06:05:00Z,printer,18.155
2026-01-09T06:10:00Z,refrigerator,87.654
2026-01-09T06:10:00Z,television,5.04
2026-01-09T06:10:00Z,game_console,11.709
2026-01-09T06:10:00Z,printer,17.772
2026-01-09T06:15:00Z,refrigerator,87.909
2026-01-09T06:15:00Z,television,4.715
2026-01-09T06:15:00Z,game_console,11.99
2026-01-09T06:15:00Z,printer,17.711
2026-01-09T06:20:00Z,refrigerator,87.542
2026-01-09T06:20:00Z,television,4.931
2026-01-09T06:20:00Z,game_console,11.582
2026-01-09T06:20:00Z,printer,2.33
2026-01-09T06:25:00Z,refrigerator,3.832
2026-01-09T06:25:00Z,television,5.706
2026-01-09T06:25:00Z,game_console,12.154
2026-01-09T06:25:00Z,printer,2.303
2026-01-09T06:30:00Z,refrigerator,3.467
2026-01-09T06:30:00Z,television,5.721
2026-01-09T06:30:00Z,game_console,11.478
2026-01-09T06:30:00Z,printer,2.237
2026-01-09T06:35:00Z,refrigerator,2.784
2026-01-09T06:35:00Z,television,5.511
2026-01-09T06:35:00Z,game_console,11.472
2026-01-09T06:35:00Z,printer,2.546
2026-01-09T06:40:00Z,refrigerator,1.939
2026-01-09T06:40:00Z,television,4.567
2026-01-09T06:40:00Z,game_console,12.001
2026-01-09T06:40:00Z,printer,1.851
2026-01-09T06:45:00Z,refrigerator,2.247
2026-01-09T06:45:00Z,television,4.556
2026-01-09T06:45:00Z,game_console,12.073
2026-01-09T06:45:00Z,printer,1.984
2026-01-09T06:50:00Z,refrigerator,3.323
2026-01-09T06:50:00Z,television,5.28
2026-01-09T06:50:00Z,game_console,11.631
2026-01-09T06:50:00Z,printer,2.354
2026-01-09T06:55:00Z,refrigerator,2.454
2026-01-09T06:55:00Z,television,4.826
2026-01-09T06:55:00Z,game_console,11.889
2026-01-09T06:55:00Z,printer,2.075
2026-01-09T07:00:00Z,refrigerator,2.008
2026-01-09T07:00:00Z,television,5.426
2026-01-09T07:00:00Z,game_console,0.047
2026-01-09T07:00:00Z,printer,2.046
2026-01-09T07:05:00Z,refrigerator,3.135
2026-01-09T07:05:00Z,television,4.979
2026-01-09T07:05:00Z,game_console,0.276
2026-01-09T07:05:00Z,printer,1.949
2026-01-09T07:10:00Z,refrigerator,2.149
2026-01-09T07:10:00Z,television,5.686
2026-01-09T07:10:00Z,game_console,0.285
2026-01-09T07:10:00Z,printer,2.155
2026-01-09T07:15:00Z,refrigerator,3.711
2026-01-09T07:15:00Z,television,5.122
2026-01-09T07:15:00Z,game_console,0.045
2026-01-09T07:15:00Z,printer,2.088
2026-01-09T07:20:00Z,refrigerator,2.328
2026-01-09T07:20:00Z,television,5.258
2026-01-09T07:20:00Z,game_console,0.0
2026-01-09T07:20:00Z,printer,2.175
2026-01-09T07:25:00Z,refrigerator,2.819
2026-01-09T07:25:00Z,television,5.165
2026-01-09T07:25:00Z,game_console,0.14
2026-01-09T07:25:00Z,printer,1.885
2026-01-09T07:30:00Z,refrigerator,89.032
2026-01-09T07:30:00Z,television,4.85
2026-01-09T07:30:00Z,game_console,0.01
2026-01-09T07:30:00Z,printer,2.219
2026-01-09T07:35:00Z,refrigerator,88.237
2026-01-09T07:35:00Z,television,5.566
2026-01-09T07:35:00Z,game_console,0.771
2026-01-09T07:35:00Z,printer,2.149
2026-01-09T07:40:00Z,refrigerator,88.649
2026-01-09T07:40:00Z,television,5.687
2026-01-09T07:40:00Z,game_console,0.252
2026-01-09T07:40:00Z,printer,2.234
2026-01-09T07:45:00Z,refrigerator,88.035
2026-01-09T07:45:00Z,television,5.326
2026-01-09T07:45:00Z,game_console,0.402
2026-01-09T07:45:00Z,printer,2.458
2026-01-09T07:50:00Z,refrigerator,88.029
2026-01-09T07:50:00Z,television,5.296
2026-01-09T07:50:00Z,game_console,0.268
2026-01-09T07:50:00Z,printer,1.925
2026-01-09T07:55:00Z,refrigerator,3.849
2026-01-09T07:55:00Z,television,5.265
2026-01-09T07:55:00Z,game_console,0.524
2026-01-09T07:55:00Z,printer,2.064
2026-01-09T08:00:00Z,refrigerator,3.812
2026-01-09T08:00:00Z,television,5.096
2026-01-09T08:00:00Z,game_console,0.51
2026-01-09T08:00:00Z,printer,1.977
2026-01-09T08:05:00Z,refrigerator,4.246
2026-01-09T08:05:00Z,television,4.62
2026-01-09T08:05:00Z,game_console,0.177
2026-01-09T08:05:00Z,printer,2.176
2026-01-09T08:10:00Z,refrigerator,2.314
2026-01-09T08:10:00Z,television,5.571
2026-01-09T08:10:00Z,game_console,0.825
2026-01-09T08:10:00Z,printer,2.409
2026-01-09T08:15:00Z,refrigerator,3.245
2026-01-09T08:15:00Z,television,4.697
2026-01-09T08:15:00Z,game_console,0.656
2026-01-09T08:15:00Z,printer,2.322
2026-01-09T08:20:00Z,refrigerator,2.509
2026-01-09T08:20:00Z,television,4.524
2026-01-09T08:20:00Z,game_console,0.45
2026-01-09T08:20:00Z,printer,2.111
2026-01-09T08:25:00Z,refrigerator,3.208
2026-01-09T08:25:00Z,television,5.571
2026-01-09T08:25:00Z,game_console,0.0
2026-01-09T08:25:00Z,printer,2.023
2026-01-09T08:30:00Z,refrigerator,3.785
2026-01-09T08:30:00Z,television,5.833
2026-01-09T08:30:00Z,game_console,0.869
2026-01-09T08:30:00Z,printer,1.852
2026-01-09T08:35:00Z,refrigerator,4.031
2026-01-09T08:35:00Z,television,4.604
2026-01-09T08:35:00Z,game_console,0.003
2026-01-09T08:35:00Z,printer,2.063
2026-01-09T08:40:00Z,refrigerator,3.233
2026-01-09T08:40:00Z,television,4.823
2026-01-09T08:40:00Z,game_console,0.259
2026-01-09T08:40:00Z,printer,1.871
2026-01-09T08:45:00Z,refrigerator,4.262
2026-01-09T08:45:00Z,television,4.772
2026-01-09T08:45:00Z,game_console,0.303
2026-01-09T08:45:00Z,printer,2.464
2026-01-09T08:50:00Z,refrigerator,4.122
2026-01-09T08:50:00Z,television,5.377
2026-01-09T08:50:00Z,game_console,0.82
2026-01-09T08:50:00Z,printer,2.429
2026-01-09T08:55:00Z,refrigerator,2.626
2026-01-09T08:55:00Z,television,4.603
2026-01-09T08:55:00Z,game_console,0.11
2026-01-09T08:55:00Z,printer,2.415
2026-01-09T09:00:00Z,refrigerator,87.233
2026-01-09T09:00:00Z,television,5.104
2026-01-09T09:00:00Z,game_console,0.469
2026-01-09T09:00:00Z,printer,2.115
2026-01-09T09:05:00Z,refrigerator,87.087
2026-01-09T09:05:00Z,television,5.016
2026-01-09T09:05:00Z,game_console,0.248
2026-01-09T09:05:00Z,printer,2.076
2026-01-09T09:10:00Z,refrigerator,89.065
2026-01-09T09:10:00Z,television,5.551
2026-01-09T09:10:00Z,game_console,0.0
2026-01-09T09:10:00Z,printer,1.864
2026-01-09T09:15:00Z,refrigerator,87.682
2026-01-09T09:15:00Z,television,4.862
2026-01-09T09:15:00Z,game_console,0.66
2026-01-09T09:15:00Z,printer,2.402
2026-01-09T09:20:00Z,refrigerator,88.784
2026-01-09T09:20:00Z,television,4.579
2026-01-09T09:20:00Z,game_console,0.588
2026-01-09T09:20:00Z,printer,2.143
2026-01-09T09:25:00Z,refrigerator,3.486
2026-01-09T09:25:00Z,television,5.192
2026-01-09T09:25:00Z,game_console,0.75
2026-01-09T09:25:00Z,printer,1.893
2026-01-09T09:30:00Z,refrigerator,2.453
2026-01-09T09:30:00Z,television,5.12
2026-01-09T09:30:00Z,game_console,0.136
2026-01-09T09:30:00Z,printer,2.204
2026-01-09T09:35:00Z,refrigerator,2.605
2026-01-09T09:35:00Z,television,5.062
2026-01-09T09:35:00Z,game_console,0.034
2026-01-09T09:35:00Z,printer,2.348
2026-01-09T09:40:00Z,refrigerator,2.614
2026-01-09T09:40:00Z,television,5.874
2026-01-09T09:40:00Z,game_console,0.0
2026-01-09T09:40:00Z,printer,2.348
2026-01-09T09:45:00Z,refrigerator,3.841
2026-01-09T09:45:00Z,television,5.562
2026-01-09T09:45:00Z,game_console,0.79
2026-01-09T09:45:00Z,printer,2.125
2026-01-09T09:50:00Z,refrigerator,4.123
2026-01-09T09:50:00Z,television,5.401
2026-01-09T09:50:00Z,game_console,0.894
2026-01-09T09:50:00Z,printer,1.921
2026-01-09T09:55:00Z,refrigerator,3.03
2026-01-09T09:55:00Z,television,4.898
2026-01-09T09:55:00Z,game_console,0.113
2026-01-09T09:55:00Z,printer,1.889
2026-01-09T10:00:00Z,refrigerator,3.489
2026-01-09T10:00:00Z,television,4.91
2026-01-09T10:00:00Z,game_console,0.44
2026-01-09T10:00:00Z,printer,2.188
2026-01-09T10:05:00Z,refrigerator,3.776
2026-01-09T10:05:00Z,television,4.612
2026-01-09T10:05:00Z,game_console,0.0
2026-01-09T10:05:00Z,printer,1.957
2026-01-09T10:10:00Z,refrigerator,2.986
2026-01-09T10:10:00Z,television,4.526
2026-01-09T10:10:00Z,game_console,0.392
2026-01-09T10:10:00Z,printer,2.051
2026-01-09T10:15:00Z,refrigerator,2.435
2026-01-09T10:15:00Z,television,5.26
2026-01-09T10:15:00Z,game_console,0.852
2026-01-09T10:15:00Z,printer,2.524
2026-01-09T10:20:00Z,refrigerator,2.113
2026-01-09T10:20:00Z,television,5.133
2026-01-09T10:20:00Z,game_console,0.059
2026-01-09T10:20:00Z,printer,2.12
2026-01-09T10:25:00Z,refrigerator,3.465
2026-01-09T10:25:00Z,television,4.563
2026-01-09T10:25:00Z,game_console,0.519
2026-01-09T10:25:00Z,printer,1.948
2026-01-09T10:30:00Z,refrigerator,87.046
2026-01-09T10:30:00Z,television,5.737
2026-01-09T10:30:00Z,game_console,0.325
2026-01-09T10:30:00Z,printer,2.001
2026-01-09T10:35:00Z,refrigerator,88.102
2026-01-09T10:35:00Z,television,4.856
2026-01-09T10:35:00Z,game_console,0.729
2026-01-09T10:35:00Z,printer,1.951
2026-01-09T10:40:00Z,refrigerator,87.562
2026-01-09T10:40:00Z,television,5.249
2026-01-09T10:40:00Z,game_console,0.557
2026-01-09T10:40:00Z,printer,1.958
2026-01-09T10:45:00Z,refrigerator,87.509
2026-01-09T10:45:00Z,television,5.697
2026-01-09T10:45:00Z,game_console,0.072
2026-01-09T10:45:00Z,printer,2.158
2026-01-09T10:50:00Z,refrigerator,88.954
2026-01-09T10:50:00Z,television,5.406
2026-01-09T10:50:00Z,game_console,0.646
2026-01-09T10:50:00Z,printer,2.395
2026-01-09T10:55:00Z,refrigerator,2.16
2026-01-09T10:55:00Z,television,4.629
2026-01-09T10:55:00Z,game_console,0.598
2026-01-09T10:55:00Z,printer,1.938
2026-01-09T11:00:00Z,refrigerator,3.751
2026-01-09T11:00:00Z,television,5.539
2026-01-09T11:00:00Z,game_console,0.786
2026-01-09T11:00:00Z,printer,2.298
2026-01-09T11:05:00Z,refrigerator,3.476
2026-01-09T11:05:00Z,television,4.52
2026-01-09T11:05:00Z,game_console,0.67
2026-01-09T11:05:00Z,printer,2.355
2026-01-09T11:10:00Z,refrigerator,1.915
2026-01-09T11:10:00Z,television,5.368
2026-01-09T11:10:00Z,game_console,0.303
2026-01-09T11:10:00Z,printer,2.461
2026-01-09T11:15:00Z,refrigerator,3.706
2026-01-09T11:15:00Z,television,5.191
2026-01-09T11:15:00Z,game_console,0.0
2026-01-09T11:15:00Z,printer,2.009
2026-01-09T11:20:00Z,refrigerator,2.187
2026-01-09T11:20:00Z,television,5.506
2026-01-09T11:20:00Z,game_console,0.246
2026-01-09T11:20:00Z,printer,2.18
2026-01-09T11:25:00Z,refrigerator,1.936
2026-01-09T11:25:00Z,television,5.833
2026-01-09T11:25:00Z,game_console,0.561
2026-01-09T11:25:00Z,printer,2.31
2026-01-09T11:30:00Z,refrigerator,3.823
2026-01-09T11:30:00Z,television,5.464
2026-01-09T11:30:00Z,game_console,0.704
2026-01-09T11:30:00Z,printer,2.107
2026-01-09T11:35:00Z,refrigerator,3.387
2026-01-09T11:35:00Z,television,5.638
2026-01-09T11:35:00Z,game_console,0.224
2026-01-09T11:35:00Z,printer,2.436
2026-01-09T11:40:00Z,refrigerator,3.035
2026-01-09T11:40:00Z,television,4.893
2026-01-09T11:40:00Z,game_console,0.049
2026-01-09T11:40:00Z,printer,1.922
2026-01-09T11:45:00Z,refrigerator,3.545
2026-01-09T11:45:00Z,television,4.954
2026-01-09T11:45:00Z,game_console,0.253
2026-01-09T11:45:00Z,printer,2.149
2026-01-09T11:50:00Z,refrigerator,4.109
2026-01-09T11:50:00Z,television,4.507
2026-01-09T11:50:00Z,game_console,0.824
2026-01-09T11:50:00Z,printer,2.308
2026-01-09T11:55:00Z,refrigerator,2.606
2026-01-09T11:55:00Z,television,5.624
2026-01-09T11:55:00Z,game_console,0.615
2026-01-09T11:55:00Z,printer,2.527
2026-01-09T12:00:00Z,refrigerator,88.314
2026-01-09T12:00:00Z,television,4.684
2026-01-09T12:00:00Z,game_console,0.688
2026-01-09T12:00:00Z,printer,18.058
2026-01-09T12:05:00Z,refrigerator,88.714
2026-01-09T12:05:00Z,television,5.163
2026-01-09T12:05:00Z,game_console,0.109
2026-01-09T12:05:00Z,printer,18.188
2026-01-09T12:10:00Z,refrigerator,88.296
2026-01-09T12:10:00Z,television,5.857
2026-01-09T12:10:00Z,game_console,0.0
2026-01-09T12:10:00Z,printer,17.79
2026-01-09T12:15:00Z,refrigerator,87.08
2026-01-09T12:15:00Z,television,5.266
2026-01-09T12:15:00Z,game_console,0.618
2026-01-09T12:15:00Z,printer,17.76
2026-01-09T12:20:00Z,refrigerator,87.958
2026-01-09T12:20:00Z,television,5.652
2026-01-09T12:20:00Z,game_console,0.0
2026-01-09T12:20:00Z,printer,1.865
2026-01-09T12:25:00Z,refrigerator,4.288
2026-01-09T12:25:00Z,television,4.721
2026-01-09T12:25:00Z,game_console,0.33
2026-01-09T12:25:00Z,printer,2.155
2026-01-09T12:30:00Z,refrigerator,3.395
2026-01-09T12:30:00Z,television,5.371
2026-01-09T12:30:00Z,game_console,0.307
2026-01-09T12:30:00Z,printer,2.01
2026-01-09T12:35:00Z,refrigerator,3.142
2026-01-09T12:35:00Z,television,4.562
2026-01-09T12:35:00Z,game_console,0.434
2026-01-09T12:35:00Z,printer,1.881
2026-01-09T12:40:00Z,refrigerator,1.945
2026-01-09T12:40:00Z,television,4.558
2026-01-09T12:40:00Z,game_console,0.684
2026-01-09T12:40:00Z,printer,2.178
2026-01-09T12:45:00Z,refrigerator,2.494
2026-01-09T12:45:00Z,television,5.259
2026-01-09T12:45:00Z,game_console,0.0
2026-01-09T12:45:00Z,printer,1.919
2026-01-09T12:50:00Z,refrigerator,1.991
2026-01-09T12:50:00Z,television,5.295
2026-01-09T12:50:00Z,game_console,0.61
2026-01-09T12:50:00Z,printer,1.857
2026-01-09T12:55:00Z,refrigerator,3.418
2026-01-09T12:55:00Z,television,4.781
2026-01-09T12:55:00Z,game_console,0.0
2026-01-09T12:55:00Z,printer,2.13
2026-01-09T13:00:00Z,refrigerator,3.774
2026-01-09T13:00:00Z,television,4.958
2026-01-09T13:00:00Z,game_console,0.884
2026-01-09T13:00:00Z,printer,2.22
2026-01-09T13:05:00Z,refrigerator,2.295
2026-01-09T13:05:00Z,television,4.624
2026-01-09T13:05:00Z,game_console,0.23
2026-01-09T13:05:00Z,printer,2.462
2026-01-09T13:10:00Z,refrigerator,3.546
2026-01-09T13:10:00Z,television,5.119
2026-01-09T13:10:00Z,game_console,0.775
2026-01-09T13:10:00Z,printer,2.219
2026-01-09T13:15:00Z,refrigerator,3.415
2026-01-09T13:15:00Z,television,5.11
2026-01-09T13:15:00Z,game_console,0.783
2026-01-09T13:15:00Z,printer,2.195
2026-01-09T13:20:00Z,refrigerator,3.971
2026-01-09T13:20:00Z,television,4.829
2026-01-09T13:20:00Z,game_console,0.074
2026-01-09T13:20:00Z,printer,2.216
2026-01-09T13:25:00Z,refrigerator,4.218
2026-01-09T13:25:00Z,television,5.289
2026-01-09T13:25:00Z,game_console,0.178
2026-01-09T13:25:00Z,printer,2.449
2026-01-09T13:30:00Z,refrigerator,89.069
2026-01-09T13:30:00Z,television,4.791
2026-01-09T13:30:00Z,game_console,0.803
2026-01-09T13:30:00Z,printer,1.946
2026-01-09T13:35:00Z,refrigerator,88.464
2026-01-09T13:35:00Z,television,5.007
2026-01-09T13:35:00Z,game_console,0.001
2026-01-09T13:35:00Z,printer,2.062
2026-01-09T13:40:00Z,refrigerator,89.107
2026-01-09T13:40:00Z,television,4.582
2026-01-09T13:40:00Z,game_console,0.384
2026-01-09T13:40:00Z,printer,2.388
2026-01-09T13:45:00Z,refrigerator,87.121
2026-01-09T13:45:00Z,television,4.963
2026-01-09T13:45:00Z,game_console,0.0
2026-01-09T13:45:00Z,printer,2.005
2026-01-09T13:50:00Z,refrigerator,86.906
2026-01-09T13:50:00Z,television,4.843
2026-01-09T13:50:00Z,game_console,0.298
2026-01-09T13:50:00Z,printer,2.243
2026-01-09T13:55:00Z,refrigerator,3.143
2026-01-09T13:55:00Z,television,5.168
2026-01-09T13:55:00Z,game_console,0.222
2026-01-09T13:55:00Z,printer,2.28
2026-01-09T14:00:00Z,refrigerator,2.579
2026-01-09T14:00:00Z,television,4.572
2026-01-09T14:00:00Z,game_console,0.52
2026-01-09T14:00:00Z,printer,2.168
2026-01-09T14:05:00Z,refrigerator,2.472
2026-01-09T14:05:00Z,television,4.509
2026-01-09T14:05:00Z,game_console,0.623
2026-01-09T14:05:00Z,printer,2.208
2026-01-09T14:10:00Z,refrigerator,3.104
2026-01-09T14:10:00Z,television,4.87
2026-01-09T14:10:00Z,game_console,0.259
2026-01-09T14:10:00Z,printer,2.482
2026-01-09T14:15:00Z,refrigerator,3.636
2026-01-09T14:15:00Z,television,5.895
2026-01-09T14:15:00Z,game_console,0.626
2026-01-09T14:15:00Z,printer,2.253
2026-01-09T14:20:00Z,refrigerator,2.216
2026-01-09T14:20:00Z,television,5.45
2026-01-09T14:20:00Z,game_console,0.317
2026-01-09T14:20:00Z,printer,2.013
2026-01-09T14:25:00Z,refrigerator,2.247
2026-01-09T14:25:00Z,television,5.65
2026-01-09T14:25:00Z,game_console,0.0
2026-01-09T14:25:00Z,printer,2.017
2026-01-09T14:30:00Z,refrigerator,2.922
2026-01-09T14:30:00Z,television,4.623
2026-01-09T14:30:00Z,game_console,0.278
2026-01-09T14:30:00Z,printer,2.075
2026-01-09T14:35:00Z,refrigerator,2.423
2026-01-09T14:35:00Z,television,4.764
2026-01-09T14:35:00Z,game_console,0.269
2026-01-09T14:35:00Z,printer,1.878
2026-01-09T14:40:00Z,refrigerator,3.174
2026-01-09T14:40:00Z,television,5.608
2026-01-09T14:40:00Z,game_console,0.029
2026-01-09T14:40:00Z,printer,2.329
2026-01-09T14:45:00Z,refrigerator,2.238
2026-01-09T14:45:00Z,television,5.462
2026-01-09T14:45:00Z,game_console,0.496
2026-01-09T14:45:00Z,printer,1.927
